text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"@ACLakeMD I think overall there's too little attention paid to the fact that radical prostatectomy is a really, really morbid operation - high rates of urinary incontinence and erectile dysfunction post-op. But if someone would benefit and is prepared for those risks, then it's appropriate",en,"Toronto, Ontario",,,,BradenONeill,Sun Dec 16 18:15:07 +0000 2018,0,1,0,False,0,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,gildur09,Sun Dec 16 17:34:17 +0000 2018,0,0,0,False,1,False,
People who’ve never been put on anti psychotic drugs need to stop with these messages; not everyone responds well to those medications. Side effects can include permenant erectile dysfunction! Being mentally ill does not moot your bodily autonomy. https://t.co/BMza9TvKUG,en,"St. John's, Newfoundland",,,,ang222,Sun Dec 16 16:29:51 +0000 2018,0,0,0,False,0,True,
"Men: Have you been experiencing depressed mood, decreased sex drive and erectile dysfunction? Low testosterone levels may be to blame. https://t.co/iPNQIfDzVO",en,"Vancouver, BC",,,,YuliyaInopinaPR,Sun Dec 16 13:09:36 +0000 2018,0,0,0,False,1,False,
"@First10EM @jeremyfaust True! Perfect example was overutilization of PSA for prostate cancer, leading to surgeries and potential harms (urinary, erectile dysfunction) that adversely affected quality of life, when the cancer wouldn't have harmed the patient.

Not to be confused with overmedicalization...",en,"Toronto, Canada",,,,First10EM,Sun Dec 16 08:01:40 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Ottawa, Ontario",,,,OCFailspo,Sun Dec 16 04:56:10 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Ottawa, Ontario",,,,dickofottawa,Sun Dec 16 01:43:03 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Danforth Village, Toronto",,,,emc1913love,Sat Dec 15 23:30:36 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Ontario, Canada",,,,bootsiecali,Sat Dec 15 21:39:41 +0000 2018,0,0,0,False,1,False,
Woke up. Made some coffee. Took a deep breath. Erectile dysfunction. #SaturdayMorning,en,Canada,,,,Jayz_Mustashe,Sat Dec 15 18:46:38 +0000 2018,0,0,0,False,0,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Toronto, Canada",,,,zalev1336,Sat Dec 15 17:55:27 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,North Vancouver,,,,LaPrairieDenise,Sat Dec 15 17:49:31 +0000 2018,0,0,0,False,1,False,
I liked a @YouTube video https://t.co/tVP6qnrNsH Erectile Dysfunction Cause And Solutions .-138- video,en,"Ottawa, Ontario",,,,untwistedvoice,Sat Dec 15 17:10:48 +0000 2018,0,0,0,False,0,False,
"Waiting at the barber, reading sports pages in a busy room.  Enjoying an interesting article, before realizing I’m staring at a half-page ad for erectile dysfunction.",en,"Hamilton, Canada",,,,braggd,Sat Dec 15 16:08:20 +0000 2018,0,1,0,False,0,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,baawaating ,,,,ankatea,Sat Dec 15 15:43:00 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Port Dover, Ontario, CANADA",,,,spaink66,Sat Dec 15 15:02:45 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Ottawa, Canada",,,,HRHDeets,Sat Dec 15 14:34:33 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,big_catsf,Sat Dec 15 13:02:29 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Mississauga, Ontario",,,,Mikehickey6,Sat Dec 15 13:02:05 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Barrie, Ontario, Canada ",,,,davidsislam,Sat Dec 15 12:57:45 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Calgary, Alberta",,,,nottoct,Sat Dec 15 11:50:25 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Winnipeg, Manitoba",,,,vivianmuska,Sat Dec 15 08:22:51 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,PNW,,,,JuJuPie3,Sat Dec 15 07:46:37 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Chilliwack BC (Vancouver area),,,,donlehn,Sat Dec 15 06:52:06 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Vancouver, BC Canada",,,,goodmanreport,Sat Dec 15 05:24:49 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,Stumblmer,Sat Dec 15 05:22:30 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,CassieIrish,Sat Dec 15 05:11:35 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Traveller,,,,lilbitcheeky,Sat Dec 15 02:59:18 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Central Alberta,,,,JimmySweet99,Sat Dec 15 02:42:41 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Montreal, Québec, Canada",,,,marcelmtl,Sat Dec 15 02:38:46 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Vancouver, British Columbia",,,,dcgglass,Sat Dec 15 02:28:11 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Kitchener, ON Canada",,,,prutter_pat,Sat Dec 15 02:04:33 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Québec, Canada",,,,sucum1,Sat Dec 15 02:03:03 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"York, Ontario",,,,ferrianton3,Sat Dec 15 01:49:13 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Port Credit Ontario,,,,oldscotcan,Sat Dec 15 01:43:42 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Edmonton, Alberta",,,,feistsheindlin1,Sat Dec 15 01:27:33 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Cambridge, Ontario",,,,diamond_dawg22,Sat Dec 15 00:54:09 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Niagara Falls, Canada",,,,trishylynn21,Sat Dec 15 00:49:14 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Ontario, Canada",,,,JPHUPE,Sat Dec 15 00:40:10 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Mississauga, Ontario",,,,christinefusil1,Sat Dec 15 00:02:24 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Montréal,,,,dede64,Fri Dec 14 23:30:45 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Ottawa, Canada",,,,mapoitras,Fri Dec 14 23:15:49 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Winnipeg, Manitoba",,,,Christi19416432,Fri Dec 14 22:48:33 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Montréal, Québec",,,,DannOpinions,Fri Dec 14 22:09:54 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Montreal,,,,m_feuerstack,Fri Dec 14 22:03:29 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,Hitchy_,Fri Dec 14 21:49:55 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Surrey BC Canada,,,,TsimshianLady,Fri Dec 14 21:02:01 +0000 2018,0,0,0,False,1,False,
@rickygervais Erectile dysfunction.,en,Ottawa,,,,KCM_cochrane,Fri Dec 14 20:52:23 +0000 2018,0,1,0,False,0,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Alma, New Brunswick",,,,scott0243,Fri Dec 14 20:09:29 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,Chickadoodle51,Fri Dec 14 20:07:17 +0000 2018,0,0,0,False,1,False,
Measles Rubella (Gover) Vaccine Causes Impotence (Erectile Dysfunction) and Infertility in Muslims? Fake News Circulates on WhatsApp | LatestLY https://t.co/1uRtPoSman,en,Toronto-London-Vancouver,,,,ScottSwanberg,Fri Dec 14 19:05:10 +0000 2018,0,0,0,False,0,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Toronto, Ontario, Canada",,,,missmobius,Fri Dec 14 18:54:57 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Quebec City, Canada",,,,piepot62,Fri Dec 14 18:54:38 +0000 2018,0,0,0,False,1,False,
"@CTVNews I have been reporting SCAM ads that @facebook has been promoting for months. Casinos, Erectile Dysfunction Pills..... the list goes on all have been using Celebrities and copyrighted Trademarks to perpetuate the scams.",en,"Alberta, Canada",,,,Dusty186,Fri Dec 14 18:25:15 +0000 2018,0,0,0,False,0,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Toronto,,,,aelan,Fri Dec 14 18:24:54 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Halifax,,,,Emsie180,Fri Dec 14 18:05:51 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Chilliwack, BC Canada",,,,hedder40,Fri Dec 14 18:03:04 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Greater Vancouver,,,,cdschreiber64,Fri Dec 14 18:01:42 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Vancouver Canada,,,,sandilou2u,Fri Dec 14 18:00:16 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Ottawa, Ontario",,,,yogawithnat,Fri Dec 14 17:49:48 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Toronto, Canada",,,,mahlerdesign,Fri Dec 14 17:30:18 +0000 2018,0,0,0,False,1,False,
"Viagra (Sildenafil) is the most well-known medication prescribed for ED. It's been around for more than 15 years, meaning there's a lot known about its effects and side effects. Viagra vs Cialis: Which is Better? Read
https://t.co/MNgyJjgIzY
#erectiledysfunction #ED #FridayRead https://t.co/3D9o2reKh2",en,"Vancouver, British Columbia",,,,CANWidePharmacy,Fri Dec 14 17:21:25 +0000 2018,0,0,0,False,0,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Cambridge, Ontario",,,,Higgins56Laura,Fri Dec 14 17:19:28 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Toronto,,,,BrianG_Reeldeal,Fri Dec 14 17:18:25 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,lectricjacket,Fri Dec 14 17:17:20 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Vancouver, BC",,,,nybban66,Fri Dec 14 17:15:19 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,dreamerchikk,Fri Dec 14 17:12:53 +0000 2018,0,0,0,False,1,False,
"KD 10 (Yin Valley) is a great acupuncture point for erectile dysfunction, but can also address painful urination, abnormal uterine bleeding &amp; knee pain. #AcupunctureRocks https://t.co/qewLbxiIVU",en,"Port Moody, BC",,,,AcupuncturePro,Fri Dec 14 17:09:04 +0000 2018,0,0,6,False,0,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Toronto, Ontario",,,,CrombieCross,Fri Dec 14 17:05:18 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Toronto,,,,jmcguin7,Fri Dec 14 17:02:49 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Ontario Canada ,,,,KurtRobson101,Fri Dec 14 17:00:50 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,tomsamueltweet,Fri Dec 14 16:56:36 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Camrose, Alberta, Canada",,,,ThusSpokeZara,Fri Dec 14 16:54:36 +0000 2018,0,0,0,False,1,False,
@michaelmalice This tweet is the cure for erectile dysfunction.,en,,,,,AnarchoCanadian,Fri Dec 14 16:21:30 +0000 2018,0,1,0,False,0,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Toronto, Ontario",,,,MariamAgrei,Fri Dec 14 16:17:53 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Vancouver-Canada,,,,MimEdwards,Fri Dec 14 16:16:59 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Ontario, Canada",,,,CarrieLeeWebb,Fri Dec 14 16:16:58 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Ontario Canada,,,,shelley_keeling,Fri Dec 14 16:13:44 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Edmonton, Alberta",,,,KPRobinson0155,Fri Dec 14 16:03:37 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Timmins, On",,,,Trembs14,Fri Dec 14 16:02:25 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Winnipeg 🇨🇦 Manitoba,,,,IanCrozier57,Fri Dec 14 15:57:20 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,coasterpm,Fri Dec 14 15:39:44 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Vancouver, British Columbia",,,,PhotoCalder,Fri Dec 14 15:36:29 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Pitt Meadows, BC Canada",,,,MelaniePutz,Fri Dec 14 15:33:04 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,,,,,SuhithaE,Fri Dec 14 15:26:38 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Vancouver,,,,michaelgeller,Fri Dec 14 15:26:27 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Ontario, Canada",,,,whiskyfucknmike,Fri Dec 14 15:23:05 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Canada,,,,Bosco2266,Fri Dec 14 15:17:48 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Kingston, Ontario",,,,NiKlSuN,Fri Dec 14 15:15:06 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Toronto, Ontario",,,,poochitz,Fri Dec 14 15:07:22 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Montréal, Québec",,,,ChristineCharbc,Fri Dec 14 15:03:06 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,British Columbia,,,,lacanada,Fri Dec 14 15:02:29 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Anywhere i wanna be! ,,,,MrsPitzburgfan,Fri Dec 14 15:01:00 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Bancroft On 🇨🇦,,,,maryanne_rose,Fri Dec 14 14:59:28 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,Ottawa,,,,Chrishab60,Fri Dec 14 14:49:54 +0000 2018,0,0,0,False,1,False,
“In today’s world 5 X the amount of money is invested in erectile dysfunction and silicon breast implants than in Alzheimer’s research. Soon we will have millions of old women with big tits &amp; old men with rock hard penises with no recollection of what they are used for.”,en,"Montreal, Canada",,,,ValerieC2k2,Fri Dec 14 14:49:30 +0000 2018,0,0,0,False,1,False,
